psnr,ssim,dist,vsi,nlpd,SSIM,MS_SSIM,GMSD,FSIM
31.544645734379454,0.7832843490959495,0.3295192721362673,0.9222504346520907,0.2790634913896049,0.7624463772901451,0.9451833097134406,0.2426843861367302,0.8822336553428317
30.79951035042901,0.6537318341927132,0.4327167645847038,0.8132995268354544,0.40645088314556266,0.6331900845023869,0.8724786542464831,0.4230838544662183,0.7306359492502854
38.053207441733086,0.982186660291199,0.08786275389073395,0.9918310826377622,0.019465454193889273,0.9829048109585543,0.9997036392957247,0.1115676287175891,0.9967325491066356
30.580826015520582,0.8934709667454108,0.34235510899973365,0.9507655888693558,0.13305846474396313,0.8953865463481233,0.9789882933187997,0.3045469384275986,0.9615184592375186
28.628876312362245,0.7383428179248664,0.6402003810495023,0.8943534164320076,0.2566043344364227,0.7381931277554866,0.898676781597871,0.4646540604720652,0.8506026868011596
28.392366738039357,0.7066626544226374,0.6497813631738647,0.857729867306537,0.2217000427164611,0.7062016896819566,0.9159023231811675,0.4809423098976217,0.8523769834028759
28.07602484513119,0.6582708575556725,0.6589097067466704,0.7923444340928633,0.22178701487993616,0.6582037586700915,0.9256637354789665,0.551671828566064,0.8336818749690663
38.46910052203768,0.9684915832398809,0.07485904127581018,0.9553082025274984,0.169919764280789,0.9654289440616287,0.989043610492469,0.1223390478173931,0.9538818644289021
37.84199341636315,0.9451979664893477,0.1674819547793942,0.8931742372859472,0.25154842979614345,0.941233554368736,0.9717217137594034,0.19939355920322946,0.8989755195600754
37.46785191050933,0.9354104638261537,0.3153793536726662,0.8230456593497709,0.32037208324673005,0.9358825830944433,0.9457893214874765,0.2434006555150893,0.852782662135465
37.30870510488255,0.9353963276322323,0.3024561076043732,0.7975293927298007,0.3380491461302032,0.9345091101609405,0.9385502616522647,0.25604635706401063,0.8463129682609574
36.93223966841062,0.9279812936449873,0.3362214412047902,0.7754740017729044,0.37758833149127397,0.9283462389460996,0.9232209807487972,0.27432295197668743,0.8257163543474917
30.63227872902693,0.8615128469834891,0.10809229410465887,0.993087327041957,0.14025865994256317,0.8549691191799266,0.9847207746578445,0.059599832152225724,0.9845026448222298
30.764714338788067,0.8573578205908289,0.10776587535538443,0.9911651339018948,0.15217974005668566,0.8505759610563361,0.983821146928927,0.06776456620053595,0.9810840398503724
29.974363112467035,0.7798404484932775,0.15690498573909717,0.9865315348211905,0.18032401264042391,0.7682668113495239,0.9734258419816715,0.09178559575964135,0.9694309583435822
29.75741282904295,0.7047774636221842,0.21205951110028612,0.975016330975513,0.23786776046025127,0.6907281058379541,0.9602836207332736,0.1395768736362048,0.9507697366444842
28.696168181326996,0.5200538262118566,0.29707156401017043,0.9330938392580108,0.3383906631970357,0.4976754850136567,0.9166163191747723,0.24290449365713945,0.8829293489374799
31.47054966640132,0.9775569478762377,0.1861896870795993,0.9656133607755589,0.10729646149552684,0.9797524471657968,0.9858311702481012,0.11050645160534413,0.9770804878364261
30.5517315107831,0.9636903109001244,0.3155463189115733,0.9393643689787724,0.13876816967040048,0.9671743161159985,0.9763644573588917,0.1497746090203551,0.9588684524441369
30.74422845721253,0.955825531947486,0.3846561563167946,0.9238076773943389,0.1553948764257516,0.9600619449461112,0.9700862765022257,0.1683055825403751,0.9470372785082312
30.425159680362484,0.9481301222901592,0.4275022592092654,0.9039109206312572,0.17180488215146095,0.9530870407795915,0.9637439551860433,0.18591722316907083,0.9323471117651857
29.451225463285923,0.924365703297695,0.43155085326407366,0.8438496476987951,0.21969803975776434,0.9320692869942506,0.9553905270969786,0.23433009471561808,0.885285171838349
100,0.9999999999999992,2.2762813756934122e-07,1.0,0.0,1.0,1.0,0.0,1.0
31.018990188813152,0.9482436716858443,0.16180991684744134,0.9587063365798922,0.05120884348786578,0.9503969571708732,0.9977605011854609,0.16327137589480123,0.9891332617756671
30.255784386469934,0.8627520311475659,0.28224170466159665,0.9366352097849476,0.16670870237397956,0.8682969009612008,0.9703487612205626,0.3359961528508052,0.9477001543503352
28.354550062123465,0.6376098257114121,0.5422152315091973,0.8724394462760332,0.2633330489593421,0.645088262653089,0.9072199585463389,0.47741879546502713,0.8298710604399311
28.38356651107054,0.5524087195537022,0.6058680257584,0.8323013582449134,0.2442930868347384,0.5630497240912711,0.9298455056408031,0.5036679216621536,0.8405895308376234
35.92249975116482,0.9562578057903681,0.11543341535533891,0.9924235974627373,0.10178574290994942,0.9561462967810018,0.9927040949602393,0.0561946097218872,0.9860209201948156
32.6813520338341,0.9002379619066513,0.2407994983075848,0.9758475060108884,0.1814996039890964,0.8982454210814412,0.9810618792555127,0.1306272593836506,0.9570070337957644
31.974066870647068,0.8597491230930727,0.2933905893975366,0.9563165066116747,0.22838992409293585,0.8566386748899135,0.9699889101289957,0.18050347155858606,0.9239414911852265
30.907862397627916,0.7437767456191079,0.44887301309089417,0.8914905026147718,0.3467572612450631,0.7330572354792061,0.9265356267929579,0.2934337146650814,0.8334162329004277
30.211851818570242,0.5926699217978185,0.609681593761168,0.75416808053844,0.5024625177976871,0.5814342565261807,0.8274423728127372,0.44183665638387604,0.6723021268576104
32.55606292225931,0.900071705859432,0.13454165936359724,0.9842121126411636,0.15565564201016732,0.8950908626050305,0.9881215191566715,0.12339811960111384,0.9789735483569584
32.34049345494603,0.8890840637099802,0.14638970392408146,0.9816937733288843,0.1678709804591473,0.8841277527017158,0.9860972664787983,0.1332467732087389,0.9740038502599712
31.902598156106485,0.8624644952420754,0.1990347428826372,0.9721403039599035,0.20366248214362725,0.8556295194428396,0.9782181744231178,0.15909498993323437,0.9583095885669364
30.001959932291026,0.7383361568891551,0.31195662318210476,0.8941460261561907,0.37438238362145315,0.7276500004967135,0.9170823487297282,0.3437129691019789,0.8376677887772479
28.61045705932689,0.6510807610177336,0.4580222984523563,0.8003751585183941,0.4829744486615408,0.6412184368224356,0.8663877664208154,0.49790990306994243,0.7238821199156402
31.223804399313295,0.7101150772268099,0.17983681338817653,0.9816374874466344,0.16317766942502732,0.7044482039486266,0.9719846318592236,0.13480402979651324,0.9694430378420756
29.927121926926624,0.5956436343144038,0.24643636769228316,0.9631829807631397,0.2183482022701227,0.5863356501793967,0.9497004449130422,0.22198107972377504,0.9433567729053214
29.408202558341184,0.5289027028335913,0.26974833433110335,0.9461624527571811,0.25816919622026724,0.5165330715341757,0.9314347877700179,0.2872258148280448,0.9204569300136306
28.917183012491947,0.4479053911930976,0.3261336450321297,0.9170555906809946,0.3123816771130513,0.43223683529609963,0.9030845602032068,0.3734574898654977,0.8840497491472996
28.43904375516184,0.3454593766662449,0.38202989667958837,0.8491223638940792,0.40096504728421833,0.3248061393947503,0.851339894560452,0.502317582253904,0.8130270015274687
34.39912203123199,0.8497386103275584,0.102274915606868,0.9944291098478506,0.0955059234632889,0.8468391463561787,0.9905393544515555,0.058540650525277634,0.9909369553869913
30.127785746358136,0.6138401658527302,0.23470771408995408,0.9712199591755873,0.1939103489530443,0.6048665613634173,0.9603353375902711,0.2114961226073033,0.9562381149226383
29.250170750038897,0.49974468355837076,0.2888629519272136,0.9458810233459314,0.25704422545411476,0.48629086283779993,0.931868241483485,0.32115259816579383,0.9209423548159197
28.674809940295223,0.39328593779502863,0.360333293119029,0.9021004922896411,0.3358433697566785,0.37515697079952615,0.8896719089092796,0.44272982827988583,0.8660936280859244
28.418682707293584,0.33415641821017733,0.3771843765151498,0.8616686686149517,0.38642203394070657,0.31345184375664664,0.8618438337995014,0.5143904147577745,0.8239686754017476
58.180448637104035,0.978448004280734,0.13102742236173298,0.9951747464815272,0.08637875912738231,0.9765267942401359,0.9941023280856012,0.12886233502096467,0.9931573382472305
50.64108658707887,0.8916097648270096,0.20084723192803308,0.9688781436875685,0.20836685961844387,0.8818182139373468,0.9652831817539461,0.2933397437840816,0.9618126431300311
47.75284620995965,0.7994072649145156,0.25335489730556576,0.9476460598470234,0.2751296735339632,0.7853095940055541,0.9415776480032978,0.39125385018819075,0.9358549767480344
44.62545065518565,0.648748907931572,0.33374883056044324,0.8923888575741229,0.3835996891470343,0.6293170664046015,0.8925536790819507,0.5152505604567603,0.8720773626670592
42.99624369570317,0.5393362045693697,0.3721339910268988,0.8522199030914466,0.447147551134166,0.5215070227590773,0.8590751761939507,0.5827048470008332,0.8274230912762183
34.64393714566877,0.8250719501539482,0.10311634301739307,0.9920622784121652,0.10815283633210401,0.8255958056935165,0.9849379710111849,0.08892785028163071,0.9885530182551153
30.866342183213437,0.6427451801190096,0.1827051555496878,0.9586304817708385,0.20907625200176821,0.6409790167875427,0.9443682636039983,0.2925242493570144,0.9473832011376536
30.14008765427811,0.5739805642303277,0.23091247015226046,0.9217932883826343,0.2708616659366169,0.5700091324610879,0.9113112242084296,0.41876207268604626,0.9114672175773165
29.432245181456725,0.5116673133022135,0.2766944069490318,0.8650292787458457,0.3461746634443874,0.5045542886383929,0.8703086409297536,0.5473521338072117,0.8618198373800188
28.76095375404054,0.42159663611427106,0.33420021715724324,0.7646021516135891,0.45698970814308276,0.40965676602473416,0.8094233819639123,0.6985506405837333,0.7864410943255968
30.890993384098977,0.82116355966078,0.25499632380557824,0.9568089576459832,0.22613916096124578,0.817859745332733,0.9661773199840761,0.1764485722064707,0.9268876060390223
29.41370463201231,0.7133786739227017,0.33613551158285776,0.9172139577690455,0.3161623086017163,0.7108207007051294,0.9310409162320181,0.27262713731121063,0.8687736732782144
29.04808033692521,0.6348634163343198,0.3760514712744672,0.8897740858184189,0.36747454366525745,0.6346353834463575,0.90219757276755,0.33162768769900847,0.8290274197132925
28.97337629138477,0.4650960253081298,0.49223059640848327,0.8132178215225109,0.465208921321832,0.4686453402439266,0.8249494180607616,0.4581915074196171,0.7395420672810963
28.47458130211537,0.3507953241390679,0.5605306467143016,0.7554223075275004,0.5444139860226159,0.35220520192398935,0.755061453313745,0.5379830557302063,0.6687524646720101
29.46035301859059,0.9918669286787283,0.021283686119008542,0.9978135254773305,0.054870833510228714,0.991810704212051,0.9953820313753026,0.006402140421604669,0.9954751053829345
27.739708790802673,0.9721223634038176,0.0505798826804579,0.9916436647717759,0.10246716737951313,0.9719923117903934,0.9835093289517503,0.022525797780375938,0.9833451509311957
27.585841424026036,0.9107362999889679,0.1424211211596288,0.9670013423880305,0.19633671637778896,0.9107940236602693,0.9424152299498675,0.07680914907673839,0.9398636598763851
27.39690156792093,0.7945638245512365,0.24992431364425818,0.8947104989107976,0.34991713247998335,0.7964678977428717,0.8451607413727019,0.2155832609466465,0.8274038495972021
27.969443298742917,0.6656858814898122,0.3464450175615108,0.78598291894954,0.5597910401132989,0.6670046396360616,0.6726285392324547,0.3908807859736936,0.6490543302703787
35.53956847104332,0.9973471057112849,0.006288227300353051,0.9994195896658313,0.02878864334021934,0.9973358535617284,0.9987296866424351,0.00204711290097904,0.9987425562762989
29.454131735719635,0.9894550900619605,0.019171524630502625,0.9976480974363092,0.054958966811610215,0.9892688615082705,0.9948678964757093,0.006673223208907319,0.9950476194141272
27.97512976738705,0.9553446310885753,0.05268271141532347,0.9905488135783336,0.10690916960581272,0.9543145339973748,0.978913462782697,0.028928538907130187,0.9796612245853499
27.394997382339888,0.7929811503553373,0.15344526567618078,0.9583417896651051,0.2207826683173772,0.7869967071847667,0.9045882494894857,0.1381150799666018,0.9091966994534187
27.456425310938585,0.4238830198698234,0.3295654806481939,0.7643517903954093,0.5637385065791332,0.4135961899294197,0.5831708724594049,0.6114405675643495,0.5949756982938937
28.65408544727542,0.9722751245145107,0.08890608745928302,0.9877093017766568,0.10036557483821366,0.9739007554907514,0.974145399704311,0.06275454337218415,0.9799684500603066
29.872949482456228,0.9916494239901097,0.03176186454760046,0.9972026521746323,0.04970202183200834,0.9922282261506783,0.9927441105171899,0.032898399005669814,0.9950063567024594
100,0.9999999999999992,2.2762813756934122e-07,1.0,0.0,1.0,1.0,0.0,1.0
29.595813455036016,0.9115846473330254,0.0633997855742944,0.9962956223302033,0.06030609909105622,0.9028203389148545,0.9862711246838166,0.062085264011126094,0.9825190415121052
28.207067651389863,0.7736525681237569,0.1446956953242904,0.9797376876145639,0.1683373806325081,0.756288028453741,0.946691838426282,0.20343773053347342,0.91955898499288
29.87726929449086,0.9813920614936725,0.046467894189336535,0.9951442835129976,0.0825418396971739,0.9802949995670903,0.9904468275048881,0.013503754505586114,0.9908497264421184
28.870462155784885,0.9573803262509116,0.06483532242387546,0.989606277227539,0.1307088833270523,0.954782733176721,0.9834152129396443,0.037073800954991666,0.9807311688368608
29.321754754966673,0.8779329342927242,0.1458406648562642,0.9702294083445939,0.2290755906980999,0.868911212867397,0.9591262032520874,0.100704325758105,0.947984182912256
28.254590860253238,0.7144143335565819,0.29987935708708824,0.9039173763596874,0.3990405932470701,0.6905378334157795,0.9068479005429945,0.25127156350703356,0.8546205631761513
28.099864316050443,0.5633974439788937,0.5165887419675721,0.7844206326694558,0.541177119188182,0.5389911363460936,0.8221853109607847,0.42339269700712356,0.6990633471349621
46.37880954430317,0.9823863172901529,0.015209087825764318,0.9926545914956268,0.16394360125991092,0.9825139577515914,0.9884153518022946,0.11769628581969337,0.983065932789029
43.81552675512275,0.9671275199057898,0.042614149820287585,0.9716805350507722,0.2442838983354933,0.967640453622822,0.969011057042357,0.1707591140953319,0.9657698013179054
41.688802349760834,0.9464878940756665,0.05482537507426368,0.9424550489646827,0.30193478942206553,0.9471397806072848,0.9576970555809224,0.22134801659013523,0.9403657608004881
40.40634180532621,0.928865307450739,0.08274806345361962,0.9303233230539307,0.34390825638971256,0.9291010106060997,0.9456978779945171,0.247684577996234,0.926255516883344
39.64782659266996,0.9188934456042337,0.08266304434423748,0.9192910883914301,0.36180359643226,0.91766464710048,0.9370229530751504,0.2654113160199903,0.9140195194005832
34.432445121108564,0.8468760121175879,0.07274835937019847,0.9291324429000908,0.33656490169010034,0.8375109427633569,0.9576725695271205,0.2100833007098948,0.910286206078596
33.62251384216922,0.815379516524453,0.11295773173113476,0.9224580266694211,0.36604697281538906,0.7997859268986622,0.9460884269411455,0.2394174105616167,0.8927546847341756
33.78085736145327,0.8168368481194492,0.10656684414073793,0.9245339468427252,0.3654474400069806,0.8026172018224021,0.9485640464337922,0.2310067695648729,0.8909951400863716
33.37728430624847,0.7924420919615782,0.12854274742609484,0.920754319588415,0.38296806366060554,0.7761230472667107,0.9416815150987762,0.2399279618823497,0.8858134628255572
31.975163795563113,0.6326333864125954,0.3050874888746748,0.8160865858436366,0.590920971327657,0.6109765606538861,0.8416752707939054,0.39397375156947667,0.7590699128234353
31.862244321420285,0.945103283178735,0.09090762167293023,0.9939116428658754,0.10644880567283188,0.9454379696981524,0.9898776531569259,0.10008574362327112,0.9786620469533314
30.02771099957122,0.9229859499341845,0.1023803074345626,0.9884563506009274,0.1353589262547818,0.9226284894794639,0.9847698189956955,0.14887441631139706,0.9628667664454622
29.296507959398955,0.8948207220739716,0.12975054232403777,0.9772564687407577,0.1821126345016879,0.8930611792592252,0.977351483686925,0.19020189624560244,0.9394730537923586
28.595986613968506,0.8537935177817484,0.18670902067546374,0.9444107311959762,0.2611183523639225,0.8494914548038363,0.9550705471018679,0.26190645662884104,0.8955130863193479
28.418508361762473,0.7830630565269981,0.19811364562396286,0.9138414448888585,0.3448270392448851,0.7726229258732711,0.9271003950958406,0.34802632956805396,0.8449401813613766
47.989153171441565,0.988552177856975,0.1232062333689192,0.9619503401160175,0.1969195824558149,0.9872065239299286,0.9720084678408006,0.1861069041155035,0.9701668456677306
44.681014463494044,0.9757668914636867,0.23579736998449852,0.9779974653196252,0.29168793603033893,0.9743686221422715,0.9671473722040168,0.2413319597071609,0.9564945637446359
42.880846587258915,0.960626132763597,0.27561021412978903,0.91156882673995,0.3917654480637518,0.9608217710290701,0.9071842045739732,0.3130357328806035,0.9201364491597961
42.15483554390935,0.9618075455914179,0.24307680400989728,0.8852605229382118,0.3744352677941156,0.9565458622170121,0.8517919114474505,0.32160361445730196,0.9057232556963655
40.63426446689088,0.9418242320495855,0.3383915340543075,0.784770048970735,0.43192710394667505,0.9378657790501401,0.8689962173380691,0.38637260023670483,0.8664873342182368
31.15904577018683,0.873921607558003,0.1731934861932153,0.8565817563535464,0.22256087766398572,0.8697906824622372,0.9391259367224752,0.2756025889609314,0.8141742331896942
30.349367559243696,0.750502385514637,0.26683936054703594,0.7261534470160211,0.3558333187457524,0.7422834195349374,0.865361302377809,0.4204851833935201,0.658847062110964
29.96932768090574,0.6668167193275844,0.3309359158504301,0.6398633564381164,0.43924752093284325,0.6575288601939543,0.8117383613867789,0.4922860762871466,0.5649084368669287
29.31653892103747,0.5164737167425462,0.4622396787711723,0.49857570491510916,0.5719184841954125,0.5084364179986173,0.7131495634530262,0.5721527573652447,0.42358258042246816
28.652365290555693,0.366487549625813,0.5491049661630774,0.36184620114677946,0.6928652242332516,0.36043210660908614,0.6048504922364945,0.6182307097351709,0.3036665126263363
28.47741336633719,0.76713363653863,0.21351234768832245,0.9525994192265311,0.23935441939650606,0.7506644508674966,0.9015015621054987,0.18361899163038545,0.8832886338439968
28.02392263752804,0.8809049314570708,0.13564781829811548,0.9767896388786561,0.16451788246272975,0.8722825794865163,0.9482323651386346,0.08226664575251617,0.9458601153453139
26.868922431119305,0.9646514944780165,0.05743820465135336,0.9917469564266574,0.09919410825380083,0.9624341984585091,0.9813924048667152,0.025858635812289935,0.981406231075675
26.868922431119305,0.9749225918823595,0.06007675620798838,0.9897579868456463,0.11475852053894506,0.9739334762288535,0.976355356347744,0.027684854984238963,0.9787245824101336
28.210698375385416,0.9114681297237059,0.15026757687571277,0.9540138289772633,0.2447265391960251,0.9086932458652139,0.8946890941102698,0.12357930600463128,0.9090170035510519
100,1.0,2.2762813756934122e-07,1.0,0.0,1.0,1.0,0.0,1.0
34.996734148900416,0.9799747358432023,0.030730595270342557,0.9952282079825889,0.06394741499011766,0.977239467877334,0.996504056035359,0.019952967326912336,0.9919339950546747
31.102897447846356,0.8218511327238432,0.15271332739982654,0.9490731793131024,0.20843092760314375,0.7968340108795623,0.9617712749046732,0.14524699018572731,0.9252992054362447
30.227707309624364,0.5991726611151466,0.3831960356283561,0.8144896000232407,0.37455455061095805,0.5591955935740162,0.8702926780451216,0.3722781397478263,0.7472401285643473
29.197540234790083,0.3862123218424216,0.6696021970667838,0.5270315471274227,0.6295715550354553,0.37332490874085555,0.6453719498385492,0.6437066494549653,0.4084302926883865
32.31868171634096,0.9276573943443711,0.0632587699430702,0.9843269035623113,0.12544709258781203,0.9170702203582929,0.9874482610224892,0.05739020290680329,0.974846849597309
30.784930723415552,0.7525969791620563,0.19569282038091293,0.9292405763512949,0.2566941570467439,0.7177957378827795,0.9442730641381842,0.18643227806212528,0.8992084507743867
30.076107723204956,0.5189760562751996,0.40434974608081253,0.7657054759505959,0.44054306579173375,0.47926627901404,0.8262346108492504,0.43681967681779194,0.6832669976449254
29.68710870669353,0.4251089853517595,0.5341011989174006,0.6365529799440692,0.5500028068517767,0.404583721507613,0.7290644872008183,0.5710854107250635,0.5224464341053202
29.370515037443695,0.3723089974138757,0.636903415104948,0.5363292082573609,0.6422984313219708,0.364677256597217,0.6400537089672155,0.6454899908654372,0.41182388347752297
100,1.0,2.2762813756934122e-07,1.0,0.0,1.0,1.0,0.0,1.0
33.709543995558114,0.9569619154854283,0.058180272379829416,0.9894450857582999,0.10094123934611957,0.950730150052766,0.992567218641789,0.05087958886558748,0.9834761012467218
31.30084115850201,0.8370345559551625,0.14671851276880038,0.9503389055684289,0.209691277827152,0.8141672233390308,0.9650940107365207,0.14557611710928361,0.930602746664161
30.745694353749172,0.7300080586946298,0.29704880119641347,0.9036904171570667,0.2978243109313027,0.6969471742554296,0.9275105906697084,0.2620040889507526,0.8607044613863865
30.237681436989767,0.5708785361010388,0.48394994001998576,0.784341953479214,0.4465528473180615,0.5408089994665838,0.8361485011988957,0.4446290909096235,0.6954609841285011
40.984272446074215,0.9935439282755438,0.05956299950149438,0.9979979172206153,0.016904437738293164,0.9939998679033211,0.9997823702651764,0.05279012415653216,0.9982066755157011
30.41309630540559,0.9080200712468761,0.337063551499728,0.9661969989739426,0.16436229836693542,0.9143514728509526,0.9774666909312144,0.2828194171484025,0.9518184081508607
29.05426159768092,0.7887570863661206,0.502698303942747,0.8869410297451722,0.20630617098938608,0.7921844738019407,0.9425760144801422,0.43824038912036517,0.895540238466404
28.74233110569586,0.7457672055244892,0.5418446529012344,0.8438391571400962,0.2254714186365434,0.7486921618245004,0.9373839598506726,0.4939155639505073,0.8704034434908767
28.41400691207046,0.6802369818217772,0.6002744057198398,0.7792276043719807,0.25707554683475314,0.6824458352697883,0.9217624353670205,0.600682961250385,0.8283996064862845
37.813979379950474,0.971887315313139,0.05830569548363012,0.9512667147887424,0.1566043377898896,0.968698424154788,0.990146277446275,0.11483584002901033,0.9552018436094054
36.43930116552946,0.9200310060794945,0.26998108410176797,0.8364293930929354,0.3089515835171201,0.9175170712511945,0.9503053010031228,0.23511977598425757,0.8490481729330935
36.1127686211094,0.9118638254216807,0.4114524268573887,0.7816341788858139,0.3987623225655524,0.9121228048539253,0.9113563681129317,0.26829027039448217,0.7968100075544969
35.90868702207497,0.9087995463169753,0.3984490556846713,0.7766705306891207,0.4348889529624627,0.9099172142880391,0.8995025177838994,0.28691060137995317,0.7852363514227565
35.67712653564869,0.9059937017365804,0.46658919722384723,0.7661858224940981,0.4606340882725038,0.9067752918690254,0.8746421668409643,0.2961689025621738,0.7747027080418353
33.628885372213844,0.9350347692605553,0.048476371061179614,0.9942562173708319,0.1147964063309967,0.93156238157593,0.9944145794442611,0.05109905105703602,0.9902110095970013
32.096070566696255,0.904848451053475,0.0641437881419398,0.9918024353428536,0.1436756834013383,0.9035475772708419,0.9899768975165832,0.07949184106475873,0.985887083627437
31.316201718974582,0.8650490765966877,0.0851635394354367,0.9890127536949966,0.17801478181371988,0.8624607050828582,0.9849085010703259,0.0989644731120622,0.9773414263835275
30.099753635803754,0.8156538328282134,0.1436750107554295,0.9748480785533036,0.24240302260042174,0.8078779250446533,0.9733285478386886,0.14270845828000445,0.9505534815519868
29.48391040370845,0.7611456732240517,0.19745989761286373,0.9537067783938067,0.29023209545469086,0.7506721655130653,0.9564851042630979,0.1905636099932732,0.9233752513310699
31.47630577245653,0.9880495778245307,0.1658247081238206,0.990112648426275,0.11111491170690592,0.9891240123871603,0.9916930881901342,0.06475600597137075,0.9810067524396578
30.588821680101866,0.9801215387344145,0.2436112748769101,0.9818360010958599,0.14563954067430038,0.9820331890204134,0.9856412769282036,0.09119221349188252,0.9657644564070675
30.577647517496413,0.9756587404446274,0.27520014203995785,0.976519910475186,0.16264440112212367,0.9780072081225575,0.9824585233154363,0.10428564518909365,0.9558850301126932
30.338703215311575,0.9709341854938996,0.29152642876491247,0.963375845649989,0.17910328362757658,0.9737684094159078,0.9782788478307686,0.11763092909941882,0.9428200369589894
28.318662310178617,0.9522562037280372,0.2641815744127763,0.9358685920338732,0.24008738665198118,0.9568947504123033,0.9570115183047156,0.1545644327922749,0.9085268752272255
100,1.0,2.2762813756934122e-07,1.0,0.0,1.0,1.0,0.0,1.0
31.964990232607306,0.9725700463468643,0.19336714369936697,0.9861532694834892,0.07570301408932281,0.9752062597365706,0.9967521669345024,0.12996638760628615,0.9836993047233084
30.215683857360958,0.8825713026534642,0.3395758832540808,0.9472920034909351,0.18423668688740125,0.8888707300985109,0.9744254363727183,0.3278657402342414,0.9448327165840718
28.81213560576722,0.7080213028982841,0.49898682715967885,0.8521636172091966,0.263380819095016,0.7140328530010449,0.9331247588638341,0.5183720120628368,0.8714423872595285
28.530444363364413,0.6153051565913811,0.5504488826872868,0.7595329926053666,0.31704484047994014,0.620915019313424,0.9141895995594822,0.589837553583357,0.8231116723980145
34.637307697547776,0.9633674049464667,0.05248456112156936,0.9932039336367257,0.1087952851328808,0.9600443874768857,0.9940633237521114,0.055885423920896474,0.9879335430890143
31.668774499090105,0.8935044469310071,0.13799864788886285,0.9733943292074504,0.20187736465525052,0.8822293513417103,0.9776611347566857,0.13229311430886714,0.9521707446732885
31.021956017050396,0.8487847776731645,0.22287799359454422,0.9594874797199343,0.26175074914773316,0.8337640857228471,0.9633759420765423,0.17182446525021627,0.9270000629630497
30.075422116639746,0.7038526667532207,0.3639515561797625,0.8947708196233163,0.40060283932674995,0.6813940497553904,0.9052819487836263,0.2944156765032009,0.8368424276456747
29.27598550060091,0.4980659072363518,0.6054886834671407,0.753702461125419,0.606253960863566,0.4787592405845889,0.7534124367700931,0.46376422048728505,0.6600890055932354
31.97355115476875,0.9199325033209207,0.06604266206554324,0.9890476549768219,0.15665656803651093,0.9115992730442927,0.9894416713848067,0.07912990763063325,0.9830374978633719
31.724163973244753,0.9104526792130975,0.08403017893847894,0.9869013270153271,0.1688297366395029,0.9009070403082333,0.9874536782910295,0.08863036736115414,0.9793258848793862
31.200199665760998,0.8800697617882863,0.128064842151268,0.9792543149483602,0.20533115049467326,0.8679049171596288,0.9802536227893075,0.11593014402790427,0.9667614960747509
29.65151203241245,0.7365834216609601,0.30001160903501606,0.9115266627636408,0.38552786553241686,0.7154168338138568,0.9200057235247884,0.31493752190457025,0.86210055209722
28.77645833724898,0.6455210308973925,0.3760808353042136,0.8259450883809396,0.49521259068528967,0.6200477202370241,0.8657296044082987,0.47442172300672253,0.7354814316194022
31.423687916723843,0.8056897032131654,0.10212911978475483,0.9857485760075274,0.15013368931054935,0.8044999078690092,0.9794561286299356,0.11022747726867639,0.9811172851957836
30.1293474057133,0.7143877265262574,0.14380214107026199,0.9726775416101958,0.20142479753276052,0.7104732091267083,0.9640405325810602,0.18530898460481263,0.9648413903053793
29.59392973219093,0.6531382166379058,0.18036308964223685,0.9599706506446246,0.23815059185672272,0.6464782954723385,0.951875514347076,0.2388093001477904,0.9503165951036555
29.105215058365882,0.5715811346104245,0.21906226312446933,0.9402046223822526,0.2916157023537917,0.5607904635342296,0.9319683526061089,0.31836792589477925,0.9268542537953944
28.622851489735535,0.45232978723407397,0.28539401292472566,0.8928272418828294,0.37760587012304475,0.4356181444972235,0.8945518566405835,0.43275408605821425,0.8747547354039305
34.65200296678476,0.9061098366240063,0.058333807558619936,0.995858246729064,0.0864217170380866,0.906293392543238,0.9933005723416443,0.04249512717136261,0.9941675263955749
30.35628285801308,0.7261496007862467,0.135229437781263,0.9795115353779971,0.17758439787462635,0.7228735042950333,0.972194749648338,0.16776273731080052,0.9728632462871845
29.461341569353394,0.6198289112884174,0.18263060733463385,0.9603904747340946,0.23705229791958293,0.61172833956345,0.9522880212888541,0.2637993666585968,0.9506345104002879
28.866831008443093,0.5060668810567573,0.2378437469412469,0.9285189469577178,0.3115687632072101,0.492134174811624,0.922393511036836,0.37788680816524756,0.9145346619071305
28.626454205290045,0.4376481558476239,0.2772928413227016,0.8990023478677335,0.3632877402683565,0.42043123289222273,0.9000857770300663,0.4508124224781423,0.883064682079893
58.466022041876464,0.9821311122567811,0.08215099484877525,0.995579439957489,0.0839673649322469,0.9809262038868596,0.9947825925537621,0.12736637095405287,0.9951873353834273
51.2275020259585,0.9114244341103308,0.1400495774083626,0.9767509045080756,0.18874485301519933,0.9058582466298201,0.9747233139121848,0.2677665378864669,0.9762486059136307
48.212285103991135,0.8385571824369868,0.17179311789088872,0.9574321371810013,0.2563073011077239,0.8284405147414365,0.950964690929842,0.3624751076939615,0.9587226432764816
45.182499737095,0.7059957144281099,0.2323377637356509,0.9158298092453294,0.35985885392050126,0.6921657566419211,0.9117733533300365,0.48628537739130534,0.9187858970893005
43.459573229159794,0.6116475464515835,0.2732618884485549,0.8848959760234246,0.4161562187058663,0.5978103873961645,0.8858318600469619,0.5539011700939951,0.8881025812391705
34.42009522025998,0.8622027012913489,0.07897023306845005,0.9934506635076635,0.1110864659241152,0.8649265319255601,0.9854986944202242,0.08305257404422113,0.9918510420384721
